1	3.22
2	2.37
3	1.61
4	1.64
5	0.61
6	0.6
7	0.74
8	0.97
9	0.8
10	-0.53
11	-1.58
12	-0.22
13	-4.89
14	-4.83
15	-5.14
16	-5.25
17	-5.26
18	-5.3
19	-4.76
20	-5.11
21	-4.38
22	3.12
23	2.09
24	2
25	3.47
26	3.26
27	1.51
28	0.78
29	-1.18
30	-1.34
31	0.55
32	0.79
33	-0.74
34	-1.41
35	-1.6
36	-2.17
37	1.88
38	4.84
39	4.53
40	5.74
41	7.51
42	7.76
43	8.34
44	8.03
45	8.39
46	8.38
47	5.28
48	1.78
49	-1.41
50	-3.24
51	-4.51
52	-1.47
53	3.44
54	8.78
55	6.92
56	9.18
57	7.94
58	6.39
59	7.97
60	8.38
61	6.87
62	7.57
63	7.88
64	7.05
65	6.45
66	6.62
67	5.44
68	4.75
69	5.1
70	6.07
71	6.21
72	7.07
73	7.38
74	7.18
75	6.87
76	6.68
77	6.7
78	6.79
79	6.47
80	6.15
81	5.68
82	5.86
83	5.47
84	6.33
85	6.24
86	6.08
87	6.5
88	5.94
89	5.06
90	5.67
91	6.18
92	4.96
93	4.45
94	4.28
95	3.55
96	5.53
97	5.08
98	4.09
99	4.44
100	4.06
101	4.14
102	4.07
103	3.76
104	3.27
105	3.62
106	3.27
107	3.2
108	3.45
109	3.15
110	2.51
111	2.95
112	4.36
113	4
114	4.6
115	4.26
116	3.7
117	4.11
118	4.48
119	5.14
120	4.49
121	5.13
122	6.49
123	4.66
124	4.6
125	4.09
126	4.26
127	4.48
128	4.42
129	4.65
130	4.1
131	4.59
132	4.7
133	4.89
134	5.06
135	5.26
136	4.23
137	4.73
138	4.7
139	4.91
140	5.29
141	5.55
142	4.66
143	4.12
144	4.72
145	6.26
146	5.97
147	5.66
148	4.16
149	3.88
150	3.7
151	3.87
152	4.61
153	4.5
154	4.91
155	6.26
156	5.92
157	5.72
158	3.79
159	1.86
160	1.74
161	2.2
162	1.52
163	0.62
164	1.4
165	1.57
166	1.12
167	2.82
168	4
169	4.28
170	4.2
171	5.2
172	5.2
173	5
174	5.13
175	5.68
176	5.26
177	4.51
178	2.56
179	2.93
180	2.55
181	2.13
182	1.9
183	1.11
184	1.05
185	0.27
186	-0.57
187	-0.68
188	-1.09
189	-1.54
190	-1.88
191	2.33
192	6.81
193	5.88
194	6.18
195	6.61
196	6.24
197	6.23
198	6.1
199	5.37
200	6.93
201	5.24
202	4.88
203	4.46
204	3.63
205	3.67
206	3.83
207	3.35
208	3.19
209	2.5
210	2.05
211	2.3
212	2.22
213	1.91
214	1.83
215	1.78
216	2.04
217	1.72
218	2.17
219	2.14
220	0.98
221	0.13
222	0.26
223	0.16
224	-0.02
225	-0.22
226	0.17
227	0.48
228	0.11
229	0.54
230	0.22
231	-0.22
232	-0.19
233	-0.39
234	-0.35
235	-0.1
236	-0.25
237	-0.97
238	-0.71
239	-1.31
240	0.93
241	0.37
242	1.99
243	1.84
244	1.35
245	0.83
246	0.95
247	0.64
248	0.36
249	0.37
250	1.65
251	1.56
252	3.09
253	4.21
254	2.72
255	1.89
256	1.83
257	1.36
258	1.28
259	2.25
260	3.13
261	5.74
262	5.1
263	4.33
264	4.15
265	3.29
266	3.62
267	3.8
268	3.14
269	2.56
270	2.87
271	3.04
272	3.33
273	1.98
274	1.55
275	2.58
276	2.92
277	3.73
278	2.67
279	2.58
280	2.56
281	3.04
282	2.86
283	3.9
284	3.08
285	3.25
286	3.2
287	2.59
288	2.72
289	3.88
290	2.76
291	4.65
292	5.04
293	5.44
294	6.03
295	0.85
296	0.57
297	-0.18
298	-0.87
299	-0.44
300	-0.21
301	-0.05
302	0.12
303	0.52
304	0.61
305	0.02
306	-0.88
307	-1.01
308	-0.24
309	-0.24
310	-1.06
311	-3.47
312	-3.48
313	-3.18
314	-7.61
315	-6.4
316	-3.81
317	-3.47
318	-2.61
319	-3.41
320	-4.91
321	-3.55
322	-6.66
323	-6.18
324	-5.57
325	-5.46
326	-5.205
327	-4.95
328	-5.51
329	-5.5
330	-4.53
331	-4.52
332	-4.37
333	-3.18
334	-2.02
335	-1.07
336	-2.19
337	-1.95
338	-2.33
339	-4.03
340	-4.01
341	-3.99
342	-3.71
343	-3.71
344	-3.12
345	-3.57
346	-4.4
347	-6.82
348	-8.69
349	-9.77
350	-8.17
351	-0.97
352	0.53
353	8.88
354	8.99
355	6.38
356	3.96
357	4.57
358	1.62
359	0.23
360	-1.85
361	0.6
362	-0.39
363	-2.29
364	-5.78
365	-3.57
366	0.31
367	-2.34
368	-0.5
369	-2.96
370	-7.24
371	-9.7
372	-10.83
373	-11.74
374	-8.74
375	-5.99
376	-7.07
377	-8.02
378	-7.28
379	-8.44
380	-8.08
381	-7.57
382	-6.5
383	-6.16
384	-6.78
385	-6.35
386	-5.38
387	-5.5
388	-6.16
389	-5.87
390	-6.23
391	-9.39
392	-6.58
393	-9.13
394	-8.55
395	-5
396	-3.94
397	-4.02
398	-1.84
399	-1.29
400	-6.62
401	-8.18
402	-4.55
403	-5.61
404	-6.19
405	-6.3
406	-5.04
407	-1.63
408	-6.26
409	-5.52
410	-2.92
411	0.83
412	-0.07
413	0.23
414	2.02
415	5.61
416	5.45
417	3.61
418	2.89
419	-4.13
420	-6.03
421	-4.79
422	-3.87
423	-9.34
424	-10.95
425	-7.61
426	-7.76
427	-8.21
428	-9.77
429	-10.83
430	-10.39
431	-11.56
432	-11.5
433	-11.4
434	-12.34
435	-11.76
436	-11.51
437	-14.1
438	-14.42
439	-12.77
440	-2.44
441	9
442	10.13
443	11.21
444	10.27
445	9.25
446	9.55
447	10.42
448	10.24
449	10.29
450	10.14
451	9.33
452	8.08
453	7.16
454	5.55
455	3.92
456	2.65
457	0.2
458	2.49
459	10.28
460	8.85
461	8.93
462	7.23
463	7.49
464	9.2
465	8.75
466	7.57
467	6.03
468	6.67
469	5.22
470	5.23
471	5.06
472	4.02
473	3.79
474	3.18
475	3.08
476	2.81
477	2.46
478	2.72
479	3.06
480	1.62
481	-0.25
482	-0.69
483	-0.34
484	-1.26
